% # columns="iter, evals, sigma, 0, fitness, xbest" seed=285079, Sat Sep  6 14:53:54 2025, <python>{}</python>
1 8 13.745932791631896 0 41.19372452846357 3.141592653589793 129.07045211255857 34.218050185684746 0.0
2 16 12.294980479915179 0 54.5731528794577 3.141592653589793 127.85128291955075 23.39369080942124 0.0
3 24 10.07138954683646 0 55.908417034843104 2.789141216431362 128.7105442347874 31.85440029726934 7.623956752801636
4 32 9.817987610603753 0 47.875138538135886 3.141592653589793 140.0 39.90772094705173 17.143731292866008
5 40 10.689415121458676 0 42.10743606773913 1.0668790452175743 132.08896725758208 24.837272167586477 8.486968205251845
6 48 8.961432797461345 0 62.921306460637496 -3.141592653589793 140.0 25.190245148097922 5.762129116608998
7 56 10.22840845955095 0 97.54372184894413 -3.141592653589793 121.75207128101475 40.27162553829642 12.37535704348322
8 64 9.884844771635812 0 82.8720819148825 -1.0037692951877177 130.76218498725595 40.41359780876235 5.677704237467202
9 72 8.55384586395276 0 70.05328030076959 3.141592653589793 136.67737754574105 35.96532751752152 13.141272413171066
10 80 7.747905901525921 0 79.70895045398825 2.4371777407986106 140.0 25.40294061214257 3.3509751206678544
11 88 6.087085324284798 0 49.76472251646138 -3.141592653589793 129.27473815946445 35.73555712299339 7.954247934573839
12 96 5.251466732409766 0 170.84180244312205 3.141592653589793 137.74634583991568 26.46131893825909 5.072403947256039
13 104 5.691938180458072 0 37.88307802730383 -3.141592653589793 138.92993610939052 27.2002688265705 7.132646645107913
14 112 6.194894721225609 0 170.49110629233712 -2.2479923502284187 140.0 30.194982339066627 5.427932144715322
15 120 5.428538201499026 0 89.63101268417088 0.35430344929382596 138.2710427172192 29.166007610608602 5.867727200100347
16 128 5.029233785721035 0 30.541913979619018 3.141592653589793 140.0 23.94915154885593 2.6754962783212157
17 136 4.3035965417841835 0 80.23917622187031 3.141592653589793 140.0 25.305519274661243 4.954804340603305
18 144 4.363789304724127 0 124.7790876631883 3.141592653589793 137.50775852637702 24.585719735484155 5.257416982640167
19 152 4.237587488451147 0 43.189624893429794 1.4408780116642868 140.0 24.50930480622613 2.8097504201459635
